stimmbezirk,total_pop,migration_bg,under_18,18_to_65,65_plus,eligible_voters
50118,1828.00,700.00,310.00,1210.00,308.00,1266.00
50201,1947.00,785.00,263.00,1339.00,345.00,1337.00
50202,2001.00,826.00,296.00,1351.00,354.00,1362.00
50203,1600.00,341.00,312.00,930.00,358.00,1200.00
50301,1964.00,507.00,123.00,640.00,1201.00,1733.00
50302,1986.00,533.00,296.00,1317.00,373.00,1491.00
50303,2029.00,538.00,222.00,1403.00,404.00,1625.00
50304,1915.00,878.00,190.00,1127.00,598.00,1328.00
50305,1864.00,757.00,281.00,1217.00,366.00,1283.00
50306,1789.00,437.00,299.00,1123.00,367.00,1314.00
50401,2155.00,870.00,352.00,1501.00,302.00,1413.00
50402,1951.00,923.00,302.00,1309.00,340.00,1272.00
50403,2160.00,739.00,293.00,1366.00,501.00,1590.00
50404,2109.00,1050.00,339.00,1326.00,444.00,1328.00
50405,1771.00,1100.00,390.00,1166.00,215.00,920.00
50406,2336.00,1289.00,483.00,1459.00,394.00,1370.00
50407,1740.00,1021.00,271.00,1046.00,423.00,983.00
50408,2132.00,764.00,341.00,1378.00,413.00,1442.00
50409,1487.00,550.00,200.00,996.00,291.00,1028.00
50410,2153.00,1102.00,337.00,1436.00,380.00,1342.00
50501,2027.00,859.00,281.00,1419.00,327.00,1370.00
50502,2022.00,854.00,289.00,1365.00,368.00,1372.00
50503,1956.00,868.00,294.00,1307.00,355.00,1278.00
50504,1983.00,835.00,290.00,1242.00,451.00,1359.00
50505,1976.00,621.00,189.00,1409.00,378.00,1518.00
50506,1949.00,556.00,252.00,1244.00,453.00,1488.00
50507,1622.00,957.00,298.00,1016.00,308.00,834.00
50601,1999.00,690.00,380.00,1125.00,494.00,1388.00
50602,1667.00,677.00,314.00,1010.00,343.00,1098.00
50603,2062.00,829.00,421.00,1313.00,328.00,1348.00
50604,2103.00,610.00,294.00,1313.00,496.00,1613.00
50605,2077.00,636.00,344.00,1201.00,532.00,1486.00
50606,1938.00,471.00,352.00,1124.00,462.00,1399.00
50607,1851.00,810.00,287.00,1161.00,403.00,1249.00
50701,2251.00,1227.00,450.00,1309.00,492.00,1308.00
50702,2228.00,1054.00,478.00,1395.00,355.00,1293.00
50703,2332.00,1291.00,403.00,1532.00,397.00,1322.00
50704,2121.00,1036.00,409.00,1401.00,311.00,1313.00
50705,2016.00,1000.00,367.00,1384.00,265.00,1260.00
50706,2181.00,1448.00,413.00,1493.00,275.00,1077.00
50707,2264.00,1535.00,546.00,1451.00,267.00,1040.00
60101,1976.00,755.00,356.00,1304.00,316.00,1330.00
60102,1924.00,570.00,287.00,1256.00,381.00,1446.00
60103,1876.00,714.00,336.00,1214.00,326.00,1279.00
60201,2098.00,641.00,370.00,1316.00,412.00,1554.00
60301,2363.00,1584.00,460.00,1424.00,479.00,1316.00
60302,2425.00,1980.00,520.00,1344.00,561.00,1129.00
60303,2123.00,973.00,391.00,1260.00,472.00,1400.00
60304,2024.00,1737.00,441.00,1184.00,399.00,804.00
60305,2046.00,1745.00,491.00,1217.00,338.00,840.00
60401,2171.00,722.00,390.00,1239.00,542.00,1574.00
60402,2013.00,796.00,323.00,1107.00,583.00,1480.00
60403,1996.00,648.00,364.00,1169.00,463.00,1485.00
60501,1873.00,842.00,334.00,1028.00,511.00,1291.00
60502,1523.00,783.00,310.00,880.00,333.00,957.00
60601,1995.00,687.00,281.00,1091.00,623.00,1532.00
60602,1968.00,742.00,388.00,1118.00,462.00,1393.00
60603,1986.00,782.00,324.00,1137.00,525.00,1392.00
60604,1720.00,498.00,264.00,865.00,591.00,1323.00
60701,1951.00,723.00,344.00,1200.00,407.00,1464.00
60702,1982.00,619.00,367.00,1105.00,510.00,1405.00
60703,1462.00,468.00,269.00,888.00,305.00,1074.00
60704,1488.00,455.00,311.00,887.00,290.00,1073.00
60801,2052.00,1211.00,391.00,1359.00,302.00,1330.00
60802,1959.00,1128.00,395.00,1250.00,314.00,1298.00
60803,1968.00,1368.00,389.00,1319.00,260.00,1101.00
60901,2156.00,1725.00,432.00,1075.00,649.00,907.00
60902,2145.00,1815.00,486.00,1314.00,345.00,1061.00
60903,2169.00,1748.00,510.00,1250.00,409.00,878.00
60904,2788.00,2218.00,806.00,1633.00,349.00,1268.00
60905,2014.00,1514.00,474.00,1224.00,316.00,1056.00
60906,1733.00,1549.00,275.00,971.00,487.00,675.00
61001,1158.00,767.00,228.00,755.00,175.00,722.00
61002,1225.00,886.00,256.00,794.00,175.00,744.00
61003,1148.00,761.00,147.00,886.00,115.00,822.00
61004,1643.00,1199.00,321.00,1092.00,230.00,1016.00
61101,2177.00,786.00,359.00,1379.00,439.00,1570.00
61102,2348.00,1282.00,687.00,1411.00,250.00,1256.00
61201,2115.00,572.00,312.00,1293.00,510.00,1641.00
61202,2116.00,653.00,382.00,1243.00,491.00,1527.00
61203,1506.00,501.00,308.00,914.00,284.00,991.00
61204,2010.00,808.00,379.00,1293.00,338.00,1245.00
61205,2419.00,926.00,517.00,1527.00,375.00,1582.00
70101,1984.00,674.00,298.00,1342.00,344.00,1439.00
70102,1953.00,614.00,313.00,1171.00,469.00,1449.00
70103,1932.00,696.00,334.00,1238.00,360.00,1369.00
70104,1995.00,609.00,307.00,1230.00,458.00,1495.00
70105,1501.00,405.00,237.00,880.00,384.00,1137.00
70106,1644.00,760.00,249.00,1043.00,352.00,1140.00
70201,2352.00,998.00,338.00,1511.00,503.00,1663.00
70202,2030.00,686.00,300.00,1221.00,509.00,1531.00
70204,1231.00,404.00,234.00,672.00,325.00,891.00
70301,1975.00,672.00,292.00,1207.00,476.00,1461.00
70302,1989.00,884.00,347.00,1269.00,373.00,1358.00
70303,1202.00,386.00,170.00,733.00,299.00,890.00
70306,2451.00,1298.00,515.00,1524.00,412.00,1499.00
70401,1584.00,1155.00,317.00,1027.00,240.00,690.00
70402,1440.00,1072.00,376.00,883.00,181.00,572.00
70501,2439.00,1226.00,337.00,1429.00,673.00,1664.00
70502,2091.00,781.00,313.00,1308.00,470.00,1514.00
70503,2353.00,1070.00,452.00,1448.00,453.00,1542.00
70504,2309.00,1419.00,545.00,1445.00,319.00,1246.00
70601,2126.00,1207.00,316.00,1180.00,630.00,1403.00
70602,2200.00,1324.00,332.00,1376.00,492.00,1401.00
70603,2237.00,1417.00,387.00,1375.00,475.00,1317.00
70604,2172.00,1196.00,348.00,1416.00,408.00,1373.00
70605,2151.00,1206.00,414.00,1389.00,348.00,1296.00
70606,2016.00,1027.00,376.00,1338.00,302.00,1327.00
70607,2013.00,992.00,389.00,1232.00,392.00,1355.00
70701,2273.00,1227.00,462.00,1318.00,493.00,1406.00
70702,2272.00,979.00,321.00,1431.00,520.00,1600.00
70703,2217.00,1257.00,457.00,1335.00,425.00,1337.00
70704,1999.00,878.00,316.00,1213.00,470.00,1366.00
70705,2109.00,1128.00,368.00,1326.00,415.00,1471.00
70706,2060.00,1127.00,433.00,1165.00,462.00,1240.00
70801,1692.00,708.00,280.00,988.00,424.00,1237.00
70901,1992.00,932.00,369.00,1253.00,370.00,1321.00
70902,2428.00,1244.00,498.00,1421.00,509.00,1490.00
70903,1035.00,346.00,147.00,670.00,218.00,779.00
71001,1997.00,771.00,370.00,1291.00,336.00,1344.00
71002,2001.00,933.00,302.00,1268.00,431.00,1298.00
71003,1885.00,685.00,290.00,1225.00,370.00,1355.00
71004,1803.00,709.00,302.00,1111.00,390.00,1224.00
71101,2033.00,866.00,420.00,1296.00,317.00,1370.00
71102,1939.00,737.00,334.00,1253.00,352.00,1375.00
71103,1731.00,1038.00,458.00,1089.00,184.00,930.00
71104,1410.00,435.00,235.00,870.00,305.00,1053.00
71201,1954.00,691.00,296.00,1171.00,487.00,1418.00
71202,1614.00,700.00,319.00,970.00,325.00,1007.00
71301,1149.00,273.00,238.00,735.00,176.00,853.00
71401,2017.00,651.00,366.00,1140.00,511.00,1515.00
71402,2017.00,521.00,302.00,1211.00,504.00,1602.00
71403,1985.00,467.00,252.00,1108.00,625.00,1610.00
71404,798.00,179.00,112.00,433.00,253.00,649.00
71405,1992.00,924.00,278.00,1095.00,619.00,1383.00
71406,2022.00,935.00,433.00,1194.00,395.00,1318.00
71410,763.00,281.00,95.00,482.00,186.00,575.00
71501,2001.00,495.00,415.00,1200.00,386.00,1442.00
71502,1529.00,355.00,244.00,894.00,391.00,1191.00
71601,2327.00,1960.00,529.00,1237.00,561.00,1094.00
71602,2423.00,1990.00,517.00,1320.00,586.00,1162.00
71603,2066.00,1899.00,717.00,1117.00,232.00,434.00
80101,2355.00,1396.00,395.00,1583.00,377.00,1328.00
80102,2403.00,1494.00,370.00,1677.00,356.00,1282.00
80103,2143.00,1223.00,294.00,1602.00,247.00,1242.00
80104,2333.00,1346.00,408.00,1560.00,365.00,1307.00
80105,2170.00,1362.00,378.00,1345.00,447.00,1229.00
80106,1781.00,1258.00,313.00,1091.00,377.00,898.00
80107,1655.00,894.00,245.00,1274.00,136.00,1021.00
80201,2634.00,1616.00,484.00,1917.00,233.00,1444.00
80202,2190.00,1374.00,333.00,1630.00,227.00,1153.00
80203,2179.00,1573.00,403.00,1525.00,251.00,955.00
80204,2415.00,1639.00,443.00,1699.00,273.00,1123.00
80205,2256.00,1479.00,342.00,1597.00,317.00,1102.00
80206,2094.00,1367.00,352.00,1497.00,245.00,1083.00
80207,1974.00,1157.00,256.00,1286.00,432.00,1126.00
80208,1943.00,1282.00,280.00,1415.00,248.00,1048.00
80209,2005.00,1086.00,279.00,1448.00,278.00,1171.00
80210,2094.00,1267.00,336.00,1426.00,332.00,1194.00
80211,2309.00,1591.00,588.00,1556.00,165.00,1094.00
80301,2205.00,1397.00,392.00,1340.00,473.00,1199.00
80302,2319.00,1684.00,502.00,1488.00,329.00,1043.00
80303,1802.00,1234.00,445.00,1078.00,279.00,869.00
80304,2031.00,1208.00,417.00,1251.00,363.00,1157.00
80305,2181.00,1492.00,445.00,1383.00,353.00,1109.00
80306,2125.00,1389.00,534.00,1234.00,357.00,1079.00
80401,2316.00,1382.00,356.00,1645.00,315.00,1265.00
80402,2078.00,1096.00,253.00,1445.00,380.00,1330.00
80403,2305.00,1353.00,382.00,1526.00,397.00,1256.00
80404,2073.00,1661.00,430.00,1370.00,273.00,691.00
80405,2082.00,1094.00,326.00,1401.00,355.00,1269.00
80406,1505.00,873.00,231.00,999.00,275.00,856.00
80501,2317.00,1496.00,447.00,1506.00,364.00,1291.00
80502,1993.00,1129.00,574.00,1243.00,176.00,1120.00
80503,1275.00,574.00,260.00,775.00,240.00,833.00
80504,2356.00,1748.00,534.00,1382.00,440.00,1060.00
80505,2349.00,1568.00,554.00,1473.00,322.00,1103.00
80506,2295.00,1844.00,625.00,1372.00,298.00,968.00
80507,1209.00,778.00,244.00,783.00,182.00,646.00
80601,2079.00,741.00,329.00,1239.00,511.00,1503.00
80602,2424.00,1448.00,440.00,1606.00,378.00,1365.00
80603,2289.00,799.00,365.00,1455.00,469.00,1630.00
80604,2244.00,1337.00,483.00,1417.00,344.00,1374.00
80605,2058.00,1272.00,638.00,1309.00,111.00,1175.00
80701,1920.00,556.00,280.00,1152.00,488.00,1473.00
80702,2041.00,507.00,299.00,1158.00,584.00,1593.00
80703,2074.00,469.00,403.00,1265.00,406.00,1536.00
80704,1753.00,760.00,377.00,1010.00,366.00,1173.00
80705,1500.00,278.00,214.00,897.00,389.00,1215.00
80708,751.00,117.00,148.00,392.00,211.00,581.00
80801,1911.00,517.00,313.00,1160.00,438.00,1456.00
80802,2105.00,499.00,427.00,1227.00,451.00,1563.00
80803,1961.00,620.00,273.00,1265.00,423.00,1454.00
80804,1989.00,646.00,331.00,1191.00,467.00,1439.00
80805,1739.00,551.00,245.00,1101.00,393.00,1287.00
80806,1921.00,369.00,347.00,1101.00,473.00,1515.00
80901,2413.00,1655.00,576.00,1361.00,476.00,1297.00
80902,1971.00,1485.00,456.00,1190.00,325.00,963.00
80903,2260.00,1597.00,545.00,1287.00,428.00,1115.00
80904,2420.00,1347.00,477.00,1207.00,736.00,1510.00
90101,2234.00,866.00,333.00,1578.00,323.00,1513.00
90102,2450.00,1215.00,451.00,1685.00,314.00,1467.00
90103,2310.00,1206.00,348.00,1670.00,292.00,1364.00
90104,2400.00,1478.00,414.00,1639.00,347.00,1185.00
90105,2212.00,1428.00,371.00,1590.00,251.00,1126.00
90106,1645.00,828.00,196.00,1169.00,280.00,1067.00
90107,2319.00,1626.00,511.00,1495.00,313.00,1093.00
90108,1064.00,470.00,163.00,750.00,151.00,709.00
90109,2063.00,1011.00,428.00,1278.00,357.00,1205.00
90110,2371.00,1404.00,422.00,1590.00,359.00,1124.00
90111,2476.00,1633.00,467.00,1781.00,228.00,1076.00
90112,2338.00,1761.00,456.00,1587.00,295.00,908.00
90113,1902.00,731.00,231.00,1280.00,391.00,1359.00
90114,1683.00,697.00,220.00,1191.00,272.00,1148.00
90115,2257.00,1515.00,459.00,1557.00,241.00,1111.00
90116,1909.00,754.00,267.00,1334.00,308.00,1325.00
90117,2044.00,964.00,307.00,1495.00,242.00,1326.00
90118,2202.00,1550.00,444.00,1487.00,271.00,1011.00
90119,2268.00,1004.00,362.00,1587.00,319.00,1503.00
90120,2082.00,1164.00,359.00,1466.00,257.00,1199.00
90201,2420.00,1400.00,373.00,1642.00,405.00,1406.00
90202,2427.00,1355.00,451.00,1528.00,448.00,1371.00
90203,2441.00,1506.00,453.00,1593.00,395.00,1360.00
90301,2451.00,1419.00,483.00,1577.00,391.00,1322.00
90302,2429.00,1307.00,406.00,1663.00,360.00,1468.00
90303,2103.00,1038.00,348.00,1406.00,349.00,1326.00
90304,2186.00,1231.00,401.00,1427.00,358.00,1273.00
90305,2280.00,1516.00,454.00,1463.00,363.00,1225.00
90307,1178.00,727.00,269.00,694.00,215.00,653.00
90401,2019.00,947.00,362.00,1345.00,312.00,1360.00
90402,2124.00,906.00,367.00,1390.00,367.00,1393.00
90403,2220.00,1168.00,411.00,1463.00,346.00,1383.00
90404,2018.00,787.00,308.00,1324.00,386.00,1382.00
90405,1983.00,800.00,272.00,1322.00,389.00,1428.00
90406,2003.00,897.00,401.00,1258.00,344.00,1348.00
90407,1948.00,1081.00,366.00,1280.00,302.00,1133.00
90408,2035.00,869.00,393.00,1288.00,354.00,1271.00
90409,2339.00,1273.00,481.00,1474.00,384.00,1327.00
90410,2056.00,674.00,423.00,1215.00,418.00,1419.00
90501,2093.00,572.00,477.00,1260.00,356.00,1495.00
90502,2019.00,682.00,398.00,1313.00,308.00,1421.00
90503,1935.00,538.00,268.00,1244.00,423.00,1424.00
90504,1890.00,524.00,296.00,1118.00,476.00,1459.00
90505,2077.00,508.00,252.00,1343.00,482.00,1636.00
90506,2063.00,453.00,322.00,1287.00,454.00,1596.00
90507,2029.00,271.00,321.00,1118.00,590.00,1648.00
90508,1997.00,394.00,316.00,1215.00,466.00,1572.00
90509,1954.00,483.00,370.00,1189.00,395.00,1452.00
90510,1820.00,392.00,346.00,1053.00,421.00,1374.00
90511,1862.00,671.00,279.00,1202.00,381.00,1281.00
90601,2021.00,849.00,412.00,1151.00,458.00,1295.00
90602,888.00,188.00,160.00,552.00,176.00,669.00
90603,2178.00,714.00,382.00,1320.00,476.00,1549.00
90604,2115.00,543.00,346.00,1113.00,656.00,1636.00
90605,2177.00,559.00,410.00,1306.00,461.00,1547.00
90606,2139.00,800.00,389.00,1261.00,489.00,1475.00
90607,2185.00,1289.00,566.00,1356.00,263.00,1146.00
90608,2025.00,951.00,401.00,1257.00,367.00,1302.00
90701,2139.00,646.00,371.00,1291.00,477.00,1540.00
90702,2400.00,607.00,362.00,1455.00,583.00,1870.00
90703,2417.00,741.00,425.00,1541.00,451.00,1684.00
90704,2315.00,1260.00,542.00,1418.00,355.00,1395.00
90705,2274.00,1315.00,594.00,1338.00,342.00,1219.00
90801,1991.00,1037.00,419.00,1186.00,386.00,1097.00
90802,1954.00,950.00,326.00,1183.00,445.00,1328.00
90803,2035.00,584.00,311.00,1316.00,408.00,1516.00
90804,2268.00,1448.00,496.00,1293.00,479.00,1364.00
90901,2014.00,523.00,293.00,1270.00,451.00,1550.00
90902,1970.00,837.00,376.00,1174.00,420.00,1261.00
90903,1989.00,800.00,370.00,1186.00,433.00,1348.00
90904,2036.00,864.00,463.00,1196.00,377.00,1254.00
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,